"[6.832631333963946e-05,1.2920919289172161e-05,6.080789535189979e-05,0.006332423072308302,4.3865420593647286e-05,0.012314439751207829,3.063052815832634e-07,0.0018776095239445567,0.975532054901123,0.0037571212742477655]","[0.00010933810699498281,1.4458192708843853e-05,0.0002298436447745189,0.005647228565067053,0.00011991459905402735,0.011411285027861595,1.5870020888542058e-06,0.03231184929609299,0.9191910028457642,0.03096349909901619]","[4.652679126593284e-05,4.495067969401134e-06,7.316907431231812e-05,0.00570855475962162,4.750566586153582e-05,0.00439817551523447,5.684777875103464e-07,0.0043252878822386265,0.9628347158432007,0.022561123594641685]","[1.0055446182377636e-05,3.4574895835248753e-06,1.839304059103597e-05,0.0005440980312414467,1.3538788152800407e-05,0.001976549159735441,1.0794032334615622e-07,0.0006871857331134379,0.9931320548057556,0.0036146261263638735]","[9.208011761074886e-06,4.603547040460398e-06,0.00046493273111991584,0.001858817646279931,0.0012373736826702952,0.0011314658913761377,1.8509051358250872e-07,0.179468035697937,0.646701991558075,0.16912345588207245]","[4.008733230875805e-05,2.6862576305575203e-06,8.747023821342736e-05,0.001072727725841105,4.87424267703318e-06,0.0005967614124529064,7.389297707049991e-08,0.0008202669559977949,0.9914219975471497,0.005953111220151186]"
,,"[1.6085938113974407e-05,0.000144146746606566,0.0024789744056761265,0.00043930293759331107,6.3082825363380834e-06,0.004134918097406626,0.0002729173284024,9.074589115698473e-07,0.9924952983856201,1.114326369133778e-05]",,"[2.5131394068012014e-05,0.0003254314651712775,0.003997079096734524,0.0001924300449900329,6.639827006438281e-06,0.0005368104320950806,0.00010434489377075806,4.950727088726126e-06,0.9947994947433472,7.643873686902225e-06]",
,"[0.04030245915055275,0.00016185181448236108,0.8860835433006287,0.06837192922830582,0.00014682345499750227,0.0005586004699580371,0.0017017849022522569,0.0001737453421810642,0.0020263558253645897,0.00047298072604462504]","[0.003383300267159939,7.08120296621928e-06,0.8367351293563843,0.1571761965751648,2.816763117152732e-05,0.0001338760048383847,0.0003393747902009636,4.121636811760254e-05,0.0021313722245395184,2.4285396648338065e-05]","[0.00185526127461344,8.807452104520053e-06,0.9181017875671387,0.07853516936302185,3.0447310564341024e-05,0.00027187567320652306,9.00914310477674e-05,3.4051139664370567e-05,0.0010640040272846818,8.56756651046453e-06]","[0.0017387575935572386,2.532155804146896e-06,0.9657794833183289,0.03220308944582939,1.3149305232218467e-05,2.052189847745467e-05,4.628913302440196e-05,3.2820778869790956e-05,0.0001539136574137956,9.409088306711055e-06]","[0.008875583298504353,3.1840108931646682e-06,0.9558576941490173,0.03424189239740372,3.223731027901522e-06,3.6353376344777644e-05,4.623649510904215e-05,7.547244877059711e-06,0.000918156816624105,1.0081430446007289e-05]"
,"[0.0014396143378689885,2.3487480575568043e-05,0.017183344811201096,0.07654760032892227,1.8889106286223978e-05,0.02801952138543129,9.314237104263157e-05,1.5991375903467997e-06,0.8766471743583679,2.553013837314211e-05]","[0.001039165654219687,8.549141057301313e-06,0.030820369720458984,0.12046827375888824,3.9802671381039545e-05,0.04013962671160698,0.0001494452590122819,8.617084858997259e-07,0.8072730898857117,6.081842366256751e-05]",,"[0.0031361824367195368,1.0712932635215111e-05,0.025320904329419136,0.045276425778865814,2.5951880161301233e-05,0.006830813828855753,4.327671558712609e-05,3.417547532080789e-06,0.9192900657653809,6.221068906597793e-05]","[0.005187641829252243,9.518371371086687e-06,0.034726694226264954,0.042754847556352615,7.179857675509993e-06,0.014046289026737213,4.1140683606499806e-05,6.499677169813367e-07,0.9032037854194641,2.2247475499170832e-05]"
,,"[1.884998710011132e-05,9.177533502224833e-05,0.001127141178585589,0.00012347931624390185,9.631689863454085e-06,0.00033867452293634415,2.6109050850209314e-06,0.00038088587461970747,0.9977522492408752,0.00015484762843698263]",,"[7.126196578610688e-05,0.0001839270262280479,0.003337593050673604,0.006652419455349445,3.8010257412679493e-05,0.0008147081243805587,5.60694115847582e-06,0.0009136523003689945,0.9859976768493652,0.001985173439607024]",
"[0.006650896742939949,8.172807611117605e-06,0.9441145658493042,0.045661404728889465,1.565719321661163e-05,0.00020558363758027554,4.1019986383616924e-05,6.449171632993966e-05,0.0032275691628456116,1.0725140782597009e-05]","[0.00112022808752954,1.012717439152766e-05,0.9780653119087219,0.018934141844511032,1.96468554349849e-05,0.0002642156614456326,7.089734572218731e-05,5.0143793487222865e-05,0.0014597546542063355,5.5387122301908676e-06]","[0.001340036396868527,4.09944777857163e-06,0.9662309885025024,0.03063214011490345,1.3773312275588978e-05,0.00020575943926814944,7.039555202936754e-05,2.949205008917488e-05,0.0014672549441456795,5.9939648053841665e-06]","[0.0006858805427327752,3.3596911634958815e-06,0.9783761501312256,0.01991843618452549,9.951037100108806e-06,0.00019228592282161117,1.5377599993371405e-05,1.4219161130313296e-05,0.000782706483732909,1.5868120044615353e-06]","[0.0006096217548474669,7.027159654171555e-07,0.988614559173584,0.010427292436361313,1.0074993952002842e-05,1.859534859249834e-05,1.3434766515274532e-05,2.8698577807517722e-05,0.0002737914037425071,3.2641221423546085e-06]","[0.0013236843515187502,2.372571088926634e-06,0.9856686592102051,0.011594194918870926,3.841284069494577e-06,9.069058432942256e-05,9.621338904253207e-06,8.282626367872581e-06,0.0012964230263605714,2.2894869289302733e-06]"
"[0.0014315600274130702,0.0062840767204761505,0.008124195970594883,0.13877686858177185,0.0002997683477587998,0.02687305398285389,0.000582893961109221,3.471473974059336e-05,0.8174339532852173,0.00015893118688836694]",,"[0.001063067466020584,0.004196672234684229,0.007240187376737595,0.12651327252388,0.00034285258152522147,0.0371662862598896,0.0017609014175832272,3.110215766355395e-05,0.820688784122467,0.0009969607926905155]","[0.0008477845112793148,0.00807051733136177,0.004137501120567322,0.07088859379291534,0.00023373024305328727,0.024764670059084892,0.0004016555321868509,1.9123601305182092e-05,0.890455961227417,0.00018045159231405705]",,"[0.0019269989570602775,0.0026214944664388895,0.007655685301870108,0.029955431818962097,2.8593061870196834e-05,0.006393603049218655,0.00025749075575731695,9.534461241855752e-06,0.9509458541870117,0.00020526738080661744]"
"[0.0009634865564294159,1.6247457097051665e-05,5.898736708331853e-05,2.4615117581561208e-05,4.993809125153348e-05,0.029476981610059738,3.089707752224058e-05,8.695078577147797e-06,0.9691172242164612,0.0002528969489503652]","[0.00048302882350981236,4.115717820241116e-05,0.0001121722161769867,2.8475269573391415e-05,8.843089017318562e-05,0.04640383645892143,0.00010981739615090191,2.6032103050965816e-05,0.9521803259849548,0.0005267420201562345]","[0.00044564143172465265,1.3638251402880996e-05,6.227790436241776e-05,2.88673909381032e-05,4.763242031913251e-05,0.013101804070174694,4.095650729141198e-05,1.1539915249159094e-05,0.9858483076095581,0.0003993593854829669]","[0.000216680156881921,1.424907532054931e-05,5.419639273895882e-05,1.533576869405806e-05,2.6926178179564886e-05,0.021238738670945168,1.8132235709344968e-05,4.491357231017901e-06,0.9783087372779846,0.00010253417713101953]",,"[0.0007672706851735711,8.671022442285903e-06,8.357833576155826e-05,1.9341496226843446e-05,2.1835714505868964e-05,0.006560469977557659,1.665604031586554e-05,6.2018607422942296e-06,0.9922561645507812,0.00025970631395466626]"
,,"[0.00031284373835660517,0.00011780534987337887,0.0008983452571555972,0.0037182322703301907,0.018941301852464676,0.02124820090830326,0.00017503996787127107,0.002416996518149972,0.5824806690216064,0.3696906566619873]",,,"[0.0009600832127034664,0.00019246726878918707,0.0009341340628452599,0.0017959129763767123,0.004245840944349766,0.015962017700076103,0.00010730514622991905,0.0019070495618507266,0.8351843357086182,0.1387109011411667]"
"[4.1679686546558514e-06,2.006495833484223e-06,0.004284990951418877,0.06124470382928848,0.0001701077853795141,0.018256327137351036,2.373224197071977e-05,1.4170815632041922e-07,0.9160119891166687,1.8745381566986907e-06]",,,,,
"[0.008609424345195293,1.544963197375182e-05,0.0001712253870209679,0.001884543802589178,0.0025700738187879324,0.9825617074966431,0.0002788985148072243,0.0006096551078371704,0.002095249015837908,0.0012037288397550583]","[0.01320150587707758,2.5871484467643313e-05,0.00034278511884622276,0.0012965081259608269,0.006352705415338278,0.9701840281486511,0.0012230565771460533,0.0019098292104899883,0.0026587287429720163,0.002805054886266589]","[0.011271265335381031,1.96055079868529e-05,0.000331540999468416,0.002946264110505581,0.008402182720601559,0.9638214111328125,0.001621524221263826,0.0014241060707718134,0.003813803195953369,0.006348427385091782]","[0.005884191486984491,1.4678603292850312e-05,0.0002280540211359039,0.0014604738680645823,0.004559823777526617,0.983773946762085,0.0004504060198087245,0.0005099416594021022,0.0020721489563584328,0.0010463069193065166]","[0.019395824521780014,7.751554221613333e-05,0.0030684468802064657,0.005452049430459738,0.08988752961158752,0.7803922295570374,0.0017214921535924077,0.04406469315290451,0.016913261264562607,0.039026979357004166]","[0.07414320111274719,4.572645775624551e-05,0.001674651401117444,0.0051662009209394455,0.003934355918318033,0.8802834153175354,0.0017280017491430044,0.0010989337461069226,0.01343122124671936,0.018494276329874992]"
"[1.747278838593047e-05,1.3973424302093918e-06,5.274745262795477e-07,0.00041855202289298177,0.001784454914741218,0.00017880670202430338,3.677850202166155e-08,0.09106523543596268,0.0003540220786817372,0.9061794877052307]","[7.92081937106559e-06,8.593102620579884e-07,1.1810086562036304e-06,0.00026266000350005925,0.0017788717523217201,0.00011935589282074943,8.900997272576205e-08,0.19970907270908356,0.0001669472985668108,0.7979530692100525]","[2.7215346563025378e-06,2.3659164583023085e-07,3.75750715875256e-07,9.902573219733313e-05,0.001466328394599259,3.7585967220366e-05,4.101458372929301e-08,0.04531440511345863,8.742867794353515e-05,0.9529918432235718]","[2.4426924937870353e-05,3.0377093480637996e-06,4.284379883756628e-06,0.0015026198234409094,0.013563872314989567,0.0011654606787487864,1.3887573402371345e-07,0.07837741076946259,0.0008083114516921341,0.9045505523681641]","[2.6284405976184644e-06,2.0610796980236046e-07,7.006003102105751e-07,0.00018548090883996338,0.0008093403303064406,1.103327940654708e-05,1.6842578887121817e-08,0.03212825208902359,7.061598444124684e-05,0.9667916893959045]","[6.812726951466175e-06,4.294682582894893e-07,5.172931309971318e-07,0.00022813685063738376,0.0009695066255517304,4.960873775416985e-05,2.258846265590364e-08,0.03294971585273743,0.00024772758479230106,0.965547502040863]"
"[0.003399246372282505,3.0247480026446283e-05,0.011958988383412361,8.623216126579791e-05,0.7858030796051025,0.0015069054206833243,0.13363152742385864,0.001169746508821845,0.023748191073536873,0.03866589441895485]","[0.005068852100521326,1.662441536609549e-05,0.0060709398239851,2.113199298037216e-05,0.6873629689216614,0.0006774195353500545,0.1479453146457672,0.00042969483183696866,0.020036861300468445,0.132370263338089]","[0.002578949322924018,1.3091787877783645e-05,0.007993197999894619,5.476966907735914e-05,0.7499611377716064,0.000658323522657156,0.1610305905342102,0.0005853921757079661,0.022623680531978607,0.05450090020895004]",,"[0.0032328469678759575,1.1106253623438533e-05,0.01491659227758646,4.833980347029865e-05,0.7709503769874573,0.0003908116777893156,0.08263257145881653,0.0012534498237073421,0.009801310487091541,0.11676263064146042]","[0.023508645594120026,4.2836029024329036e-05,0.07822262495756149,0.00011196116247447208,0.48238152265548706,0.0010066218674182892,0.20694516599178314,0.0009185723029077053,0.07129129767417908,0.13557069003582]"
,,"[3.980383382895525e-07,9.802126896829577e-07,0.0001594244095031172,6.505197802653129e-07,0.00011762318172259256,6.298696098383516e-05,0.9996421337127686,7.058611029009398e-09,1.4234025911719073e-05,1.4759020814381074e-06]","[6.635193017245911e-07,6.038932042429224e-06,0.0002350496652070433,1.616902864043368e-06,0.00039576462586410344,0.00028734939405694604,0.9990249872207642,3.4764795486808e-08,4.6851986553519964e-05,1.648263719289389e-06]","[8.91480681275425e-07,2.219539965153672e-06,0.0002531091158743948,1.1938378747800016e-06,0.0003631908621173352,6.265039701247588e-05,0.9992800354957581,3.940568404914302e-08,3.372661376488395e-05,2.9776279006910045e-06]",
"[0.00015654132585041225,1.9192139006918296e-06,0.0001288107450818643,0.007368292193859816,0.00011426035780459642,0.0020330422557890415,5.750049325570217e-08,0.7448925375938416,0.07164303213357925,0.1736615002155304]","[0.00011445859126979485,5.383315510698594e-06,0.00024759143707342446,0.008932034485042095,0.000120299264381174,0.0015592301497235894,1.0643880443694798e-07,0.645135760307312,0.10744964331388474,0.2364354431629181]","[5.7028151786653325e-05,1.0396640846010996e-06,0.0002325645909877494,0.01247906032949686,0.00013302949082572013,0.001267335726879537,9.300865144723502e-08,0.35883593559265137,0.12863779067993164,0.4983561635017395]","[0.00019001403416041285,8.199373951356392e-06,0.0008649745141156018,0.03192326799035072,0.0004490571445785463,0.005248390603810549,1.1884255002314603e-07,0.3408467471599579,0.34689396619796753,0.2735752463340759]","[2.665649662958458e-05,3.44599982327054e-07,0.00027926889015361667,0.008124816231429577,0.00011329750850563869,0.00012940783926751465,2.215295324958788e-08,0.6545817852020264,0.008915598504245281,0.3278287947177887]","[0.000990011147223413,7.0780802161607426e-06,0.0010339919244870543,0.020955609157681465,0.00011630745575530455,0.00329692754894495,1.533413751531043e-07,0.4839782416820526,0.2904742956161499,0.19914738833904266]"
"[0.024431779980659485,3.98814445361495e-05,0.9076581001281738,0.0342840738594532,0.0007195061189122498,0.009891794994473457,0.0013355094706639647,0.0003840732097160071,0.020331401377916336,0.0009238267666660249]",,"[0.0020973198115825653,1.160924421128584e-05,0.8862049579620361,0.0790504515171051,0.0007644519209861755,0.008998516947031021,0.0029838320333510637,0.0004080295911990106,0.018253572285175323,0.0012272674357518554]","[0.004809479229152203,7.880676275817677e-05,0.9550727009773254,0.007888643071055412,0.0005758034531027079,0.0014326999662443995,0.0017129273619502783,0.0012918885331600904,0.02532762847840786,0.0018094786209985614]","[0.0024027256295084953,1.1006250133505091e-05,0.9779836535453796,0.005602163262665272,0.0024302080273628235,0.00033221213379874825,0.00041663117008283734,0.002873003948479891,0.004077845253050327,0.0038704925682395697]","[0.01017676293849945,2.020268993874197e-06,0.9837926626205444,0.001599255483597517,1.971433448488824e-05,0.00024987736833281815,0.0004084942047484219,3.510377064230852e-05,0.003385004121810198,0.0003310582251287997]"
,"[0.014160018414258957,0.018932709470391273,0.00789994839578867,0.0020433543249964714,0.003081781091168523,0.10818517953157425,0.06162324547767639,0.00012767279986292124,0.7822187542915344,0.0017273486591875553]",,,"[0.032379016280174255,0.01218936312943697,0.030633747577667236,0.0107228709384799,0.0046012308448553085,0.08496701717376709,0.036471981555223465,0.00037708700983785093,0.7851419448852539,0.0025156941264867783]",
,,"[1.9832192776902957e-07,6.67154722577834e-08,3.880680196743924e-06,9.94042511592852e-06,0.9988754391670227,2.897566901083337e-06,1.3516793160306406e-06,0.0004217026580590755,2.7435484298621304e-05,0.0006570991827175021]",,"[2.770721607703308e-07,5.029188443472776e-08,1.209216770803323e-05,8.755016096984036e-06,0.9979057312011719,1.799776100597228e-06,1.0041767382062972e-06,0.0007246771710924804,7.731639925623313e-06,0.0013379048323258758]","[1.0355252925364766e-05,7.533681696259009e-07,0.00022097304463386536,8.080079715000466e-05,0.9819545745849609,2.452873559377622e-05,8.59599640534725e-06,0.0008486158330924809,0.00035356191801838577,0.016497312113642693]"
"[1.6564494217163883e-05,0.001390700927004218,0.010156840085983276,0.00400052685290575,0.0004967201966792345,0.0065132929012179375,0.0024044883903115988,4.319631443649996e-06,0.9749924540519714,2.397250682406593e-05]",,"[5.42584029972204e-06,0.00016700346895959228,0.007079992908984423,0.0025952013675123453,0.00010594491322990507,0.0009451538207940757,0.002178702037781477,2.0475608835113235e-06,0.9869089722633362,1.14172626126674e-05]",,,
,"[3.796880628215149e-05,0.03746958076953888,0.9564629793167114,0.0010617553489282727,8.706218181941949e-07,0.00012648027040995657,0.004180230665951967,1.8735054254648276e-05,0.0006409637280739844,5.154009841135121e-07]","[4.290551441954449e-05,0.013166377320885658,0.9799119830131531,0.0021912844385951757,9.860906402536784e-07,6.721758109051734e-05,0.0034197703935205936,1.3353803296922706e-05,0.0011853220639750361,7.841043156986416e-07]","[2.4329263396793976e-05,0.03519612178206444,0.9613679051399231,0.0017609242349863052,8.450754194200272e-07,0.00016104549285955727,0.0006925883353687823,1.2114587661926635e-05,0.000783959636464715,2.62290711816604e-07]","[1.6806863641249947e-05,0.0027767373248934746,0.9961200952529907,0.000399666401790455,2.6181379553236184e-07,1.8524649931350723e-05,0.0005646305507980287,9.342276825918816e-06,9.374044020660222e-05,2.453206775498984e-07]",
"[6.338801176752895e-05,6.119742010923801e-07,1.0922362889687065e-06,5.944972599536413e-06,1.2424299711710773e-05,0.9991497993469238,2.3186325961432885e-06,1.6089519476736314e-06,0.0007497823098674417,1.3036856216785964e-05]",,"[5.568566848523915e-05,5.500228326127399e-07,4.16802959080087e-06,2.5666771762189455e-05,2.068325375148561e-05,0.997334361076355,4.492168045544531e-06,1.9208287085348275e-06,0.002529908437281847,2.2674988940707408e-05]","[3.54282783519011e-05,1.0894791557802819e-06,1.8776390788843855e-06,4.9812565521278884e-06,1.855478149082046e-05,0.9976842403411865,3.3794506180129247e-06,1.2475167068259907e-06,0.002234868472442031,1.4328468751045875e-05]","[0.0003686714335344732,3.6144604109722422e-06,2.217768633272499e-05,2.9183951482991688e-05,0.00015392355271615088,0.9844693541526794,2.6322644771425985e-05,4.5994056563358754e-05,0.014624843373894691,0.00025581379304639995]","[0.0001518069620942697,7.949948326313461e-07,5.108628556627082e-06,1.3935340575699229e-05,1.7669864973868243e-05,0.9960009455680847,1.0805894817167427e-05,4.306740265747067e-06,0.0036934190429747105,0.0001011569838738069]"
"[0.009105054661631584,0.01787419244647026,0.6499913930892944,0.24484199285507202,6.982332365623733e-07,0.07133933156728745,0.0017243418842554092,9.36603537411429e-05,0.005020408891141415,8.943745342548937e-06]",,"[0.008738422766327858,0.012446156702935696,0.723726749420166,0.19619113206863403,1.2214627531648148e-06,0.045869920402765274,0.005548201035708189,0.00013537069025915116,0.0073162466287612915,2.6700645321398042e-05]","[0.005865600425750017,0.023936985060572624,0.8103929162025452,0.10592418909072876,7.180003649409628e-07,0.044559985399246216,0.0023894179612398148,0.00011944730795221403,0.006797723472118378,1.2996403711440507e-05]","[0.003419877728447318,0.005131720099598169,0.8841865062713623,0.0934014841914177,4.897131589132186e-07,0.01122515369206667,0.0010319810826331377,0.00012120044266339391,0.0014711137628182769,1.0522160664550029e-05]","[0.004563234280794859,0.005080820061266422,0.940575897693634,0.03634694218635559,1.241181593059082e-07,0.009525887668132782,0.001089216209948063,3.315723006380722e-05,0.002780225593596697,4.552256541501265e-06]"
,,"[0.0010388491209596395,0.0008415925549343228,0.004181213211268187,0.0009463777532801032,0.003870607353746891,0.0033704321831464767,0.9771080017089844,8.225052442867309e-05,0.008537324145436287,2.3401638827635907e-05]",,"[0.011612428352236748,0.007655513472855091,0.027403226122260094,0.010927118360996246,0.028222868219017982,0.013543449342250824,0.8540725111961365,0.0019613918848335743,0.04384268447756767,0.0007588106673210859]",
"[0.000405957835027948,0.0009238227503374219,0.004379382822662592,0.00022418287699110806,0.0050323959439992905,0.014193997718393803,0.9631335139274597,1.0413105883344542e-05,0.011559860780835152,0.00013650102482642978]","[0.000290450407192111,0.0010504064848646522,0.004478956572711468,4.803850970347412e-05,0.0016815679846331477,0.003550941590219736,0.9851599931716919,9.634934031055309e-06,0.003646229160949588,8.385170076508075e-05]","[9.018102718982846e-05,0.0001801103207981214,0.0023574638180434704,8.472943591186777e-05,0.002008137060329318,0.0036054421216249466,0.988186240196228,2.765068757071276e-06,0.0034156565088778734,6.927118374733254e-05]","[0.0001901700161397457,0.0007193331839516759,0.006692541763186455,0.0001950073492480442,0.007499012630432844,0.015285109169781208,0.9593479037284851,9.663166565587744e-06,0.00999122392386198,7.0011563366279e-05]",,"[0.0005656419089064002,0.000916408549528569,0.012422792613506317,0.00018972306861542165,0.003075607353821397,0.010183949023485184,0.9608850479125977,1.4032266335561872e-05,0.01150903757661581,0.00023780563788022846]"
"[7.700577407376841e-05,0.00018643656221684068,0.00029644841561093926,0.9933663010597229,1.738587656063828e-07,0.005979292094707489,2.0410161596373655e-05,1.985750031963107e-06,6.925316120032221e-05,2.680168336155475e-06]","[3.503515836200677e-05,0.0008053524070419371,7.299378194147721e-05,0.9954932928085327,9.380129029068485e-08,0.003525526961311698,2.405337909294758e-05,1.1117851954622893e-06,3.967509474023245e-05,2.8880449463031255e-06]","[3.903123433701694e-05,0.00015792551857884973,0.0011596529511734843,0.9887959957122803,3.6055322993888694e-07,0.009720508009195328,3.3690117561491206e-05,1.6992061091514188e-06,8.765787060838193e-05,3.5543985177355353e-06]","[1.4173316230881028e-05,0.00023654497636016458,0.00024951103841885924,0.9917768239974976,1.6832559879276232e-07,0.0076666236855089664,7.72275325289229e-06,6.179453748700325e-07,4.706976324087009e-05,8.173715286829975e-07]","[3.929744707420468e-05,0.0001692191872280091,0.0006852599908597767,0.9973684549331665,3.6853745655207604e-07,0.0015494617400690913,2.062982639472466e-05,3.2740890674176626e-06,0.000159760209498927,4.260406058165245e-06]",
,,"[9.969051461666822e-06,2.200947847086354e-06,0.003125430317595601,0.0007449824479408562,0.9860585331916809,0.0011626849882304668,0.000977334682829678,0.0007452947902493179,0.0015005507739260793,0.005673043429851532]",,,"[0.00010010727419285104,5.677692115568789e-06,0.010642167180776596,0.001602889969944954,0.9548934102058411,0.0022373199462890625,0.0007889900589361787,0.001117133186198771,0.005368300713598728,0.023243993520736694]"
,,,"[3.539434771937522e-07,0.008993450552225113,0.9869341850280762,0.0009787947637960315,7.966732340491944e-08,0.00012712986790575087,0.002952737733721733,2.4176413262466667e-06,1.0869188372453209e-05,2.821611611025787e-09]","[6.430315693251032e-07,0.006598586216568947,0.9894393086433411,0.0009214768069796264,6.519695006090842e-08,2.9669110517716035e-05,0.0029955783393234015,4.498801899899263e-06,1.0136602213606238e-05,4.166542222350245e-09]","[3.4230748724439763e-07,0.0009262116509489715,0.9981160163879395,0.0002499704423826188,4.667513042733162e-09,1.4435528100875672e-05,0.0006902250461280346,2.42551408291547e-07,2.5592978545319056e-06,7.655646672155569e-10]"
,,,,,"[2.747831103988574e-06,4.3358832044759765e-05,8.78716673469171e-06,0.0004261631111148745,0.05831081047654152,2.9659404390258715e-05,1.383844505653542e-06,0.018330499529838562,0.0017419684445485473,0.9211046695709229]"
,,,,,"[0.00024552669492550194,3.0158722438500263e-05,0.0001504222018411383,0.9967221617698669,1.0088177759826067e-07,0.0010918673360720277,4.728216040916777e-08,8.663483640702907e-06,0.0011923316633328795,0.0005587071646004915]"
,,"[1.3488540389516857e-05,0.005801463034003973,0.004543082322925329,6.861166912131011e-05,3.275464041507803e-05,0.0012272922322154045,0.9850108027458191,9.735538952782008e-08,0.0033017429523169994,7.264224564096367e-07]","[7.967264537001029e-05,0.2700903117656708,0.038179874420166016,0.001322798547334969,0.00018074008403345942,0.028722453862428665,0.6209542155265808,1.2253407248863368e-06,0.04046434536576271,4.439661552169127e-06]","[6.883015885250643e-05,0.020957859233021736,0.0631345883011818,0.0007494747987948358,0.00018062564777210355,0.0037298747338354588,0.9063358902931213,1.6225043282247498e-06,0.004831461235880852,9.753426638781093e-06]","[0.00017930778267327696,0.059630122035741806,0.08249842375516891,0.0007360205636359751,3.335108340252191e-05,0.009835395030677319,0.8319967985153198,4.326748239691369e-07,0.015081184916198254,9.025792678585276e-06]"
"[0.00017763747018761933,6.268759875638352e-07,0.00010315596591681242,8.392260497203097e-06,0.9944226145744324,0.0012371380580589175,0.0008312931749969721,0.00017531328194309026,0.0013557403581216931,0.001688095973804593]","[9.98566611087881e-05,9.458016734242847e-07,0.00016425705689471215,6.902921086293645e-06,0.9964187145233154,0.0006767493323422968,0.0005878816591575742,0.00019933530711568892,0.000975894567091018,0.0008695689612068236]","[9.3747818027623e-05,6.582239961971936e-07,0.00015042720769997686,1.206527667818591e-05,0.9940081834793091,0.0009168031974695623,0.0014203619211912155,0.0002091085771098733,0.0010952065931633115,0.00209341524168849]","[2.4236534954980016e-05,5.610345965578745e-07,0.0001162109401775524,9.143112947640475e-06,0.9972466230392456,0.0015299413353204727,0.0002650864189490676,5.24399547430221e-05,0.0005132846999913454,0.00024245351960416883]",,"[0.00042041708366014063,1.3649150787387043e-06,0.000744289078284055,2.146767292288132e-05,0.98518306016922,0.001515266951173544,0.0012598814209923148,0.00021307244605850428,0.003569668857380748,0.0070714703761041164]"
"[4.454410884591198e-07,8.69589621288469e-06,1.016400165099185e-05,0.9911709427833557,1.534928514956846e-06,0.008686935529112816,1.9269646145403385e-07,1.2433786196197616e-06,7.91224156273529e-05,4.063038795720786e-05]",,,"[2.1794460280943895e-07,8.92682328412775e-06,1.0442994607728906e-05,0.9799688458442688,3.558157004590612e-06,0.019884008914232254,2.0814714218886365e-07,1.0778370551633998e-06,9.255418990505859e-05,3.0192719350452535e-05]",,
"[1.1964882105530705e-05,0.0037510390393435955,0.9948838353157043,0.0007703527808189392,5.22088521393016e-05,6.037798084435053e-05,0.0001924500393215567,3.854611804854358e-06,0.00026437590713612735,9.456340194446966e-06]","[3.0411129046115093e-06,0.0017809271812438965,0.9973010420799255,0.0002161448501283303,3.4756725654006004e-05,8.801733201835304e-06,0.0005592139787040651,1.016296573652653e-05,7.873335562180728e-05,7.2243269642058294e-06]","[1.375852889395901e-06,0.00045990271610207856,0.998754620552063,0.0001936585031216964,2.6330031687393785e-05,6.0283227867330424e-06,0.0004426660016179085,2.9015297968726372e-06,0.00010777936404338107,4.6663662942592055e-06]","[1.9312474250909872e-06,0.001418352941982448,0.9979397654533386,0.00030879623955115676,2.4695793399587274e-05,1.2086620699847117e-05,0.0001896920002764091,5.334843081072904e-06,9.541123290546238e-05,3.821861355390865e-06]","[1.1352146884746617e-06,0.0002873388002626598,0.9993540644645691,0.0002081349230138585,1.2467031410778873e-05,1.5235245882649906e-06,0.00010000413021771237,3.1321899314207258e-06,2.4383300115005113e-05,7.86771943239728e-06]","[2.9249833914946066e-06,0.0006331396871246397,0.9989610910415649,0.0001590222236700356,5.52554502064595e-06,2.6373436412541196e-06,0.00011274590360699221,2.757727770585916e-06,0.00011512299533933401,4.99307134305127e-06]"
,"[0.0015129923122003675,0.2271808385848999,0.08259402960538864,0.00943245179951191,0.0701492428779602,0.0421394407749176,0.025202207267284393,0.10465448349714279,0.11629252135753632,0.32084178924560547]","[0.0012624083319678903,0.14167676866054535,0.07546114921569824,0.019499674439430237,0.05978852137923241,0.028063835576176643,0.01920579932630062,0.15697407722473145,0.16555367410182953,0.33251404762268066]","[0.001254803268238902,0.29695743322372437,0.07679246366024017,0.01368520688265562,0.06760215759277344,0.03365049138665199,0.019360631704330444,0.10926640033721924,0.20330952107906342,0.1781209111213684]",,"[0.0016703426372259855,0.15825986862182617,0.15730682015419006,0.020266279578208923,0.07602499425411224,0.04700121656060219,0.029674099758267403,0.12080595642328262,0.12250044196844101,0.26649001240730286]"
