"[4.843274382437812e-06,1.1243416338402312e-05,0.00035492630559019744,7.241389994305791e-07,0.0009804625296965241,5.333232184057124e-05,0.9985755681991577,1.6899731463126955e-06,7.780202395224478e-06,9.406794561073184e-06]","[3.45218759321142e-05,3.339229442644864e-05,0.016361048445105553,4.555898613034515e-06,0.00217228545807302,6.204864621395245e-05,0.9810490608215332,6.829897029092535e-05,0.00020732868870254606,7.501742402382661e-06]","[1.3186487194616348e-05,5.9073223383165896e-05,0.0004919317434541881,1.8103188267559744e-05,0.007583691272884607,4.302015440771356e-05,0.9917691946029663,6.561350801348453e-06,1.3588150068244431e-05,1.6146956340890029e-06]","[1.5097939467523247e-06,7.282965270860586e-07,5.149165735929273e-05,4.3947019889856165e-07,0.0012805069563910365,2.2136951884021983e-05,0.9986384510993958,3.493948383948009e-07,2.140641754522221e-06,2.145991174984374e-06]","[5.146724561200244e-06,1.4446458180827904e-06,0.00027210143161937594,2.1896818225286552e-07,0.00012166646047262475,2.771470690277056e-06,0.9995916485786438,1.9213885025237687e-06,2.415239123365609e-06,7.632048664163449e-07]","[1.9047489331569523e-05,1.1340631317580119e-05,0.0036028255708515644,9.831810530158691e-06,0.002247667172923684,6.077510624891147e-05,0.9940181970596313,7.520381132053444e-06,2.1030049538239837e-05,1.7941825944944867e-06]"
"[2.4955904791568173e-06,0.9961873888969421,0.0002444893179927021,0.0017759373877197504,0.00012336856161709875,0.00015550188254565,0.00011630715016508475,0.0003604367666412145,0.0007184423157013953,0.0003156160528305918]","[4.202704531053314e-06,0.9960333704948425,6.873235543025658e-05,0.001681534224189818,0.0001420094631612301,0.0017638896824792027,9.858280827756971e-05,7.193793135229498e-05,9.307810250902548e-05,4.257347609382123e-05]","[2.3597855033585802e-05,0.9620568752288818,0.0009277748176828027,0.012799782678484917,0.0022262742277234793,0.0011591744842007756,0.001075069303624332,0.002808663761243224,0.00490338122472167,0.012019485235214233]","[7.267200089700054e-06,0.9901520609855652,0.001566246966831386,0.002685724990442395,0.00024933426175266504,0.00025304098380729556,0.0014800967182964087,0.0016552213346585631,0.0012833678629249334,0.0006676387274637818]","[6.085656877985457e-06,0.9669002294540405,0.0021490389481186867,0.025824420154094696,0.0007075811154209077,0.0009473336394876242,0.0002243969647679478,0.0003617867478169501,0.002234984654933214,0.000644116138573736]",
"[3.2416075555374846e-05,0.9897359609603882,0.002598351100459695,0.0008687464287504554,0.00010370572272222489,0.0005631664535030723,0.0007069445564411581,0.0013584563275799155,0.002756590023636818,0.001275647897273302]","[8.262762094091158e-06,0.9980410933494568,0.0001000074262265116,0.000765523815061897,4.5460408728104085e-05,0.0001536113122710958,0.00012004392920061946,0.00029677656129933894,0.0003623441734816879,0.0001068973433575593]","[4.487376645556651e-05,0.9900463223457336,0.0009467592462897301,0.004199117887765169,0.0001582273398526013,0.0010152431204915047,0.0010297278640791774,0.0007349463412538171,0.0010122524108737707,0.0008126387256197631]",,,
"[1.1784513844759203e-06,0.9975411891937256,0.0004515820473898202,4.77954454254359e-05,6.642131666012574e-06,3.855106115224771e-05,0.0002784829121083021,0.00010607342119328678,0.001507679233327508,2.083624349324964e-05]","[4.164991906918658e-08,0.9999300241470337,2.0623435830202652e-06,4.009704935015179e-05,1.2440577847883105e-06,3.304056008346379e-06,9.91726938082138e-06,2.6480486212676624e-06,1.0111133633472491e-05,4.6598853487012093e-07]","[4.0824556890584063e-07,0.9997904896736145,1.1905361134267878e-05,1.874221743491944e-05,7.314639788091881e-06,7.25503487046808e-05,7.908079714979976e-05,4.792375420947792e-06,1.3472028513206169e-05,1.269854237762047e-06]","[1.8334829974264721e-06,0.99562668800354,0.00018413348880130798,0.00041159449028782547,9.808715549297631e-05,0.00013048107211943716,0.0023085244465619326,5.237929508439265e-05,0.0010194111382588744,0.0001669298653723672]","[1.2113201819374808e-06,0.9989769458770752,2.5492217901046388e-05,0.00027824376593343914,1.9890845578629524e-05,0.00041159192915074527,0.00016928481636568904,8.035700375330634e-06,9.622332436265424e-05,1.3100699106871616e-05]",
"[1.147908824350452e-05,0.8517955541610718,0.05531325563788414,0.01706656999886036,0.0002039856044575572,0.022086670622229576,0.001489110291004181,0.00030786546994931996,0.05163092538714409,9.453835082240403e-05]","[2.3928967038955307e-06,0.9567933082580566,0.0010625673457980156,0.030123094096779823,0.000150240448419936,0.004945770371705294,0.0002700047625694424,7.954418833833188e-05,0.006569211836904287,3.9174155972432345e-06]","[2.2374400941771455e-05,0.6622802019119263,0.01320568099617958,0.11037705838680267,0.0020883209072053432,0.16720712184906006,0.004754964262247086,0.00021935332915745676,0.039627015590667725,0.00021798450325150043]","[0.0003216512850485742,0.3412208557128906,0.02031751535832882,0.06345287710428238,0.0009354255744256079,0.03881262615323067,0.002183380536735058,0.00798750203102827,0.5245423316955566,0.00022575499315280467]","[1.1264002750976942e-05,0.8698003888130188,0.05838097631931305,0.02354252152144909,0.0003540597390383482,0.021768953651189804,0.01590605266392231,0.00030700021306984127,0.009902091696858406,2.669526293175295e-05]",
"[0.0004617770609911531,4.899264604318887e-05,0.004064659588038921,0.0002761865616776049,4.1436971514485776e-05,0.9911220073699951,0.001933762920089066,1.9496433196763974e-06,0.0019954638555645943,5.382750168791972e-05]","[0.000907527981325984,9.278584184357896e-05,0.000461769406683743,0.0007865996449254453,0.0001498586789239198,0.9877360463142395,0.0012367434101179242,5.267052529234206e-06,0.008576191030442715,4.717176852864213e-05]","[0.0012786203296855092,3.859887510770932e-05,0.0010893815197050571,0.0016723169246688485,0.0005507528549060225,0.9823780655860901,0.010288180783390999,4.639537564798957e-06,0.002559884451329708,0.00013956043403595686]","[0.0007739075226709247,1.970669109141454e-05,0.00047069459105841815,0.0008698604651726782,9.967735968530178e-05,0.9941772222518921,0.0027334410697221756,1.4783796586925746e-06,0.0007977208588272333,5.6284690799657255e-05]",,
"[1.7434853361919522e-05,2.5436784198973328e-06,0.00044975223136134446,9.817956015467644e-05,0.974631130695343,0.00010329400538466871,0.00030729241552762687,0.0008311010897159576,0.0001490803697379306,0.023410215973854065]","[3.698564614751376e-05,2.8744616429321468e-06,0.0030127475038170815,0.00013128768478054553,0.9857969880104065,3.263169128331356e-05,0.00013876202865503728,0.006610013544559479,0.0010623756097629666,0.003175252117216587]","[8.247626283264253e-06,1.9486415112623945e-06,0.00010087587725138292,6.222159572644159e-05,0.9993091821670532,1.1932175766560249e-05,4.6481494791805744e-05,0.0002604936307761818,1.4417927559406962e-05,0.0001841702323872596]",,,
"[9.276718060391431e-07,0.9981915354728699,3.4717697417363524e-05,0.00022405610070563853,2.084428160742391e-05,0.0010525869438424706,0.00019707011233549565,7.103876669134479e-06,0.0002670277317520231,4.032701781397918e-06]","[1.2169016372354236e-05,0.9772157073020935,0.009887178428471088,0.0010250199120491743,9.922022582031786e-05,0.007751089055091143,0.0012869364582002163,0.00012073423567926511,0.0025059329345822334,9.61024416028522e-05]","[4.834227729588747e-05,0.8807114362716675,0.0026495587080717087,0.0018046963959932327,0.0006328712333925068,0.019979989156126976,0.001482357271015644,0.001487390836700797,0.09109661728143692,0.00010667365131666884]","[1.8771871168610232e-07,0.9990240335464478,7.038217518129386e-06,0.0008253966807387769,6.661921815975802e-06,8.226372301578522e-05,2.753758235485293e-05,1.7256860473935376e-06,2.439050149405375e-05,6.814486255279917e-07]","[2.7399099053582177e-05,0.9735174179077148,0.0010884866351261735,0.011814995668828487,0.0002913812641054392,0.007874928414821625,0.0044410256668925285,6.35317774140276e-05,0.0007709353230893612,0.00010979013313772157]",
"[0.0004673193907365203,0.008416877128183842,0.06367147713899612,0.029184097424149513,0.00011637120769592002,0.007607275154441595,0.00045239541213959455,9.56899457378313e-05,0.889715313911438,0.000273168581770733]","[0.0008494965732097626,0.10895230621099472,0.008595811203122139,0.5656118988990784,0.000579504412598908,0.010395304299890995,0.0004602676199283451,0.00018808955792337656,0.30431246757507324,5.483797212946229e-05]","[0.0010294761741533875,0.012613547034561634,0.010192198678851128,0.24696758389472961,0.002200186252593994,0.05779609829187393,0.002789952326565981,7.384742639260367e-05,0.6653996706008911,0.0009375315858051181]","[0.007541855797171593,8.734924631426111e-05,0.000652650254778564,0.004662146791815758,1.6506302927155048e-05,0.0011865802807733417,7.782565808156505e-05,0.00032502098474651575,0.9853541851043701,9.579860488884151e-05]",,
"[4.016966704512015e-05,0.9797898530960083,0.0023505189456045628,0.00031756117823533714,9.121428774960805e-06,0.001105732750147581,0.0005256942822597921,0.0004830645921174437,0.015134480781853199,0.0002437558287056163]","[6.721857062075287e-05,0.9856482744216919,0.0003214908647350967,0.0007073309388943017,5.116636384627782e-05,0.005645467899739742,0.00035666042822413146,0.001822593854740262,0.005222581326961517,0.00015727122081443667]",,,,
"[1.8593590311866137e-06,0.9961748123168945,0.0006991177797317505,4.659893238567747e-05,9.916130693454761e-06,0.0001203008068841882,0.00038071355083957314,0.00012209625856485218,0.0023884994443506002,5.6006141676334664e-05]","[4.2402803046570625e-08,0.9999159574508667,1.741849587233446e-06,5.0415190344210714e-05,1.4245293868953013e-06,5.607925686490489e-06,1.5087345673236996e-05,1.2774124797942932e-06,7.836182703613304e-06,5.88324894579273e-07]",,,,
"[1.3281605788506567e-06,0.9971809387207031,0.0005395815242081881,9.984683856600896e-05,1.804530984372832e-05,0.00018094897677656263,0.0002647576911840588,6.669481081189588e-05,0.0016146327834576368,3.326829755678773e-05]","[3.4209071486657194e-07,0.9993653893470764,3.327786544105038e-05,0.0003141172928735614,1.0828620361280628e-05,7.641943375347182e-05,0.00011138958507217467,7.928669219836593e-06,7.22531767678447e-05,8.097216777969152e-06]","[1.8456057659932412e-06,0.9980663657188416,0.00018897101108450443,0.0001780829334165901,4.524555697571486e-05,0.0001974298938876018,0.0006710119778290391,7.827243098290637e-05,0.0005230169044807553,4.9706930440152064e-05]","[8.219915343943285e-07,0.9974606037139893,0.00047962056123651564,0.001011646119877696,4.35945694334805e-05,0.00025034911232069135,8.948044705903158e-05,1.332154806732433e-05,0.0006330671021714807,1.7503281924291514e-05]",,
