"[0.002394908806309104,0.030538352206349373,0.02414821833372116,0.019405649974942207,0.3508237898349762,0.09088543057441711,0.026965627446770668,0.012699956074357033,0.3330722153186798,0.10906589031219482]","[0.0018701180815696716,0.04812883958220482,0.03540180251002312,0.03996441885828972,0.23590146005153656,0.0708995833992958,0.023565249517560005,0.014159577898681164,0.4470233619213104,0.08308552205562592]","[0.001562643563374877,0.017074836418032646,0.03710370883345604,0.02859044261276722,0.213368758559227,0.07053140550851822,0.027552645653486252,0.008294707164168358,0.42338258028030396,0.17253834009170532]","[0.0012419703416526318,0.03162515535950661,0.04372365400195122,0.035108935087919235,0.2447650134563446,0.10061728209257126,0.007714302744716406,0.00633315509185195,0.4815734028816223,0.047297101467847824]","[0.0034931180998682976,0.017039965838193893,0.11266873776912689,0.0252134520560503,0.31777992844581604,0.0528668574988842,0.016098475083708763,0.020403647795319557,0.23638039827346802,0.1980554610490799]","[0.0024670104030519724,0.02342504821717739,0.04636618494987488,0.041116900742053986,0.1312219202518463,0.028118358924984932,0.00842150766402483,0.007334292400628328,0.6286066770553589,0.08292201906442642]"
"[0.011972734704613686,0.004861042369157076,0.009822914376854897,0.004045431036502123,0.0074307615868747234,0.03790609911084175,0.9068610668182373,0.0001796658762032166,0.014868944883346558,0.002051254967227578]","[0.006833472289144993,0.002290787175297737,0.012791316956281662,0.001596892368979752,0.0038867967668920755,0.015363140031695366,0.9516742825508118,0.00016429096285719424,0.0037900535389781,0.0016090447315946221]","[0.004585117567330599,0.0014634698163717985,0.006913047283887863,0.0017463902477174997,0.0036595051642507315,0.013741073198616505,0.9606292247772217,9.784133726498112e-05,0.005086988676339388,0.0020773576106876135]","[0.009173629805445671,0.004838228691369295,0.0256844162940979,0.004193267785012722,0.008927500806748867,0.05026865750551224,0.880775511264801,0.00017148902406916022,0.013958210125565529,0.0020091235637664795]","[0.02107909880578518,0.0037563713267445564,0.06529278308153152,0.006101017817854881,0.09164225310087204,0.031265925616025925,0.7414907813072205,0.002332752337679267,0.02553032524883747,0.011508706957101822]","[0.015085870400071144,0.004369654227048159,0.02310633473098278,0.004758985247462988,0.005100742448121309,0.018897628411650658,0.9092661738395691,0.00024130001838784665,0.016045499593019485,0.0031277837697416544]"
"[0.005140752997249365,0.07667633891105652,0.007431906647980213,0.13066627085208893,0.0034817697014659643,0.09513705223798752,0.0029933990444988012,0.005281577352434397,0.6640681028366089,0.009122859686613083]","[0.0035219360142946243,0.06491556018590927,0.02775864116847515,0.1638423055410385,0.005236473865807056,0.10111702233552933,0.0052149794064462185,0.00793969351798296,0.6067517399787903,0.013701621443033218]","[0.002301477361470461,0.024664780125021935,0.027628984302282333,0.1892019361257553,0.0037107160314917564,0.10835984349250793,0.0050050062127411366,0.004256024491041899,0.617196798324585,0.017674434930086136]","[0.0022081679198890924,0.059353165328502655,0.031734902411699295,0.19015377759933472,0.004991639871150255,0.13541147112846375,0.0018360101385042071,0.003255375660955906,0.5640115737915039,0.007043994497507811]","[0.0057746050879359245,0.04517078027129173,0.061357565224170685,0.13375799357891083,0.0055180760100483894,0.052000027149915695,0.004690162837505341,0.015286252833902836,0.6516871452331543,0.02475741133093834]","[0.00351253105327487,0.03216341510415077,0.027105238288640976,0.1531284898519516,0.002274838974699378,0.02648910880088806,0.002026359550654888,0.003701097099110484,0.7393826842308044,0.010216226801276207]"
"[0.002600709907710552,0.10545562952756882,0.5851123332977295,0.23119919002056122,0.0010228219907730818,0.012994751334190369,0.014496160671114922,0.0281197689473629,0.01648092269897461,0.0025177740026265383]","[0.004990109242498875,0.19274671375751495,0.6592751741409302,0.06633249670267105,0.0006859166314825416,0.007589379325509071,0.02002117596566677,0.033743541687726974,0.01013506855815649,0.004480471834540367]","[0.0024728160351514816,0.0836746096611023,0.6820210814476013,0.15141883492469788,0.0009574407595209777,0.010059187188744545,0.022193653509020805,0.025645526126027107,0.014546516351401806,0.007010370027273893]","[0.0019363189348950982,0.15786321461200714,0.6359729766845703,0.13321451842784882,0.0012586961966007948,0.015379393473267555,0.012290891259908676,0.019488932564854622,0.01986180618405342,0.002733327215537429]","[0.0022651958279311657,0.04361474886536598,0.7741157412528992,0.13267846405506134,0.0007756553241051733,0.0050382972694933414,0.009849702008068562,0.021117981523275375,0.006585671100765467,0.003958520013839006]","[0.0023683246690779924,0.0975421592593193,0.618114173412323,0.21525555849075317,0.000740348594263196,0.006554925814270973,0.016695627942681313,0.019560163840651512,0.02021428756415844,0.0029544143471866846]"
"[0.00843533594161272,0.04920627176761627,0.29415374994277954,0.5297014713287354,0.005283362697809935,0.031563449651002884,0.0018587622325867414,0.0009879331337288022,0.0720071792602539,0.006802510004490614]","[0.005195342469960451,0.0482950359582901,0.4934511184692383,0.3704777956008911,0.005770972929894924,0.020410973578691483,0.00574946915730834,0.002518915105611086,0.03694680333137512,0.011183616705238819]","[0.004079271573573351,0.019086334854364395,0.6053910255432129,0.293842613697052,0.004319272004067898,0.018088454380631447,0.0050863404758274555,0.0016585902776569128,0.03503710404038429,0.013410988263785839]","[0.004147637169808149,0.03599748760461807,0.578331708908081,0.2551898956298828,0.00456823967397213,0.01456034742295742,0.0026078864466398954,0.0013884976506233215,0.09485069662332535,0.008357569575309753]","[0.00465780682861805,0.006551650818437338,0.7735409736633301,0.17986519634723663,0.0033599594607949257,0.003534144489094615,0.001405451213940978,0.0019632105249911547,0.01727267913520336,0.007848949171602726]","[0.00527939572930336,0.03033437393605709,0.5363675355911255,0.35465019941329956,0.002655971562489867,0.007444988936185837,0.0021239048801362514,0.001659764559008181,0.05005601793527603,0.00942788552492857]"
"[0.01877117156982422,0.16331033408641815,0.026145458221435547,0.04025533050298691,0.005325768608599901,0.08687577396631241,0.016238519921898842,0.011232518590986729,0.6280348896980286,0.0038102122489362955]","[0.0174509659409523,0.14343158900737762,0.09742573648691177,0.03165169060230255,0.008122401311993599,0.07910359650850296,0.036125656217336655,0.040720030665397644,0.5401431322097778,0.0058251479640603065]","[0.010765351355075836,0.06342848390340805,0.04594502970576286,0.027900928631424904,0.004991905298084021,0.06444250047206879,0.03533083572983742,0.01348049659281969,0.7266976237297058,0.00701688788831234]","[0.009552482515573502,0.1036456748843193,0.05953643098473549,0.02809186279773712,0.006315145175904036,0.10497486591339111,0.015367526561021805,0.010729079134762287,0.6582095623016357,0.0035773420240730047]","[0.021559208631515503,0.04749879986047745,0.24610407650470734,0.10922432690858841,0.01728535071015358,0.06185218319296837,0.038983821868896484,0.04787486419081688,0.3809455931186676,0.02867172285914421]","[0.01220648642629385,0.08080925047397614,0.055241189897060394,0.03130221739411354,0.002957696560770273,0.019004207104444504,0.013407941907644272,0.010498002171516418,0.7706263065338135,0.00394669733941555]"
"[0.004130261950194836,0.4255838394165039,0.022489285096526146,0.008640805259346962,0.004065508954226971,0.03529861941933632,0.03999066352844238,0.002667797729372978,0.45473331212997437,0.002399932825937867]","[0.004158603958785534,0.4731768071651459,0.026313232257962227,0.006165406201034784,0.0028336844407022,0.020308056846261024,0.060647837817668915,0.004657686688005924,0.3989385664463043,0.002800114220008254]","[0.0031477955635637045,0.2631274461746216,0.03635481372475624,0.009660246782004833,0.004157216288149357,0.019785724580287933,0.07934089750051498,0.0031339223496615887,0.575512170791626,0.005779814440757036]","[0.002973618684336543,0.485903799533844,0.03939283639192581,0.007665305398404598,0.006980604026466608,0.04050641879439354,0.04532381519675255,0.0025264357682317495,0.3666738271713257,0.002053374657407403]","[0.004934089723974466,0.3285196125507355,0.03086916357278824,0.0055833617225289345,0.004536451771855354,0.009494805708527565,0.04981223866343498,0.00705924304202199,0.5556160807609558,0.0035749191883951426]","[0.0034758385736495256,0.40046951174736023,0.022343264892697334,0.008025254122912884,0.0018382073612883687,0.02260473184287548,0.04629114642739296,0.002499685389921069,0.4882896840572357,0.004162689205259085]"
,,"[0.001154402387328446,5.3261712309904397e-05,0.001787690445780754,0.07767274975776672,0.0034412068780511618,0.8146777153015137,0.0012564131757244468,0.00011098851246060804,0.09505904465913773,0.004786517005413771]","[0.0007617283263243735,6.267652497626841e-05,0.0018457125406712294,0.06519578397274017,0.003145841648802161,0.8724726438522339,0.00016785399930085987,3.847927291644737e-05,0.05570178106427193,0.0006074960110709071]","[0.005546786356717348,8.02622307674028e-05,0.02685803361237049,0.5782153010368347,0.02256261557340622,0.26029810309410095,0.001010304782539606,0.0011268936796113849,0.07210272550582886,0.0321989580988884]","[0.008359850384294987,0.00025003624614328146,0.0049950177781283855,0.22805039584636688,0.004329156130552292,0.4262595772743225,0.0006344077992253006,0.0002363154198974371,0.3213920593261719,0.005493193864822388]"
"[0.03422064706683159,0.00046632776502519846,0.7831512093544006,0.1680818796157837,3.2885076507227495e-05,0.006992632523179054,0.0008811014122329652,0.00036817797808907926,0.005790984723716974,1.4124581866781227e-05]","[0.07157748192548752,0.0005112151266075671,0.8591939806938171,0.059205759316682816,2.331472933292389e-05,0.004187492653727531,0.0013061297358945012,0.00041812274139374495,0.0035468058194965124,2.9701921448577195e-05]","[0.03952040523290634,0.0004039962950628251,0.8279736042022705,0.1184488907456398,3.1078689062269405e-05,0.005008032079786062,0.0018193222349509597,0.000372579408576712,0.00639039371162653,3.169075716868974e-05]","[0.02713025175035,0.0005620512529276311,0.8543317317962646,0.10203097015619278,3.915528213838115e-05,0.008431914262473583,0.0008555680979043245,0.0002523927250877023,0.006349438335746527,1.6508516637259163e-05]","[0.022971104830503464,0.00012827028695028275,0.8824998140335083,0.09039757400751114,2.7211004635319114e-05,0.0010352407116442919,0.0005256523727439344,0.0003938967129215598,0.0019911027047783136,3.0100656658760272e-05]","[0.058463793247938156,0.000388726795790717,0.7828138470649719,0.14826726913452148,1.9912895368179306e-05,0.002001080196350813,0.0006795073859393597,0.0002948940091300756,0.007051975931972265,1.8998007362824865e-05]"
"[0.0035890904255211353,0.008164397440850735,0.005309117026627064,0.02060810849070549,0.013472041115164757,0.04162211716175079,0.0006690389127470553,0.0006325827562250197,0.8990071415901184,0.006926305592060089]","[0.008849691599607468,0.012147942557930946,0.008995181880891323,0.007620647083967924,0.017018334940075874,0.041116416454315186,0.0013640447286888957,0.0008609729702584445,0.8764930963516235,0.025533542037010193]","[0.00501672038808465,0.0050961230881512165,0.007466897368431091,0.020326118916273117,0.014727527275681496,0.04101453721523285,0.0016701306449249387,0.0004891153075732291,0.8858821988105774,0.018310697749257088]","[0.0035414299927651882,0.008656337857246399,0.008616231381893158,0.01155163999646902,0.012719285674393177,0.038482703268527985,0.0006824062438681722,0.00034833597601391375,0.9069710373878479,0.008430619724094868]","[0.003696019994094968,0.004256418440490961,0.010766084305942059,0.013988517224788666,0.019404638558626175,0.007781095337122679,0.0002876868820749223,0.0009761759429238737,0.9207661747932434,0.01807723008096218]","[0.004385724663734436,0.004705139901489019,0.0059807817451655865,0.013924803584814072,0.004395860247313976,0.007710602134466171,0.0003739643143489957,0.00032338674645870924,0.9518985748291016,0.0063011134043335915]"
"[0.015283354558050632,0.014635642990469933,0.21069854497909546,0.02085810713469982,0.03705788776278496,0.09939592331647873,0.11704137176275253,0.0005751961143687367,0.47908496856689453,0.0053690336644649506]","[0.007104489486664534,0.014375539496541023,0.19357998669147491,0.007670492399483919,0.03978667035698891,0.06441139429807663,0.38842320442199707,0.0009361239499412477,0.2775646448135376,0.006147429347038269]","[0.009039634838700294,0.008257262408733368,0.20908184349536896,0.009374464862048626,0.025445997714996338,0.06646019965410233,0.3605523407459259,0.0007816863944754004,0.29663997888565063,0.014366643503308296]","[0.005744925234466791,0.012786145322024822,0.20930281281471252,0.010162780992686749,0.04783550649881363,0.10847258567810059,0.11870813369750977,0.0005144892493262887,0.4812004566192627,0.005272166803479195]","[0.009034693241119385,0.005196390673518181,0.4715054929256439,0.01823747158050537,0.05282516032457352,0.026566561311483383,0.1542198657989502,0.00109582778532058,0.2533082664012909,0.008010277524590492]","[0.013242376036942005,0.008426009677350521,0.2731761932373047,0.013172582723200321,0.017384249716997147,0.017049327492713928,0.08467736840248108,0.0005735861486755311,0.5653595924377441,0.0069387322291731834]"
"[0.050885360687971115,0.002217723987996578,0.007765072397887707,0.11877325922250748,0.007701074238866568,0.6781390309333801,0.009626787155866623,0.0003430198412388563,0.11688502132892609,0.007663724012672901]","[0.0875430703163147,0.0029066121205687523,0.01724972575902939,0.1539098173379898,0.00788193941116333,0.41012251377105713,0.018778391182422638,0.0008203755714930594,0.2824553847312927,0.018332192674279213]","[0.06614313274621964,0.001785548753105104,0.007599445525556803,0.12249398976564407,0.007081746589392424,0.3586656153202057,0.02610560692846775,0.0006922591128386557,0.35017499327659607,0.05925756320357323]","[0.02838285267353058,0.0020240324083715677,0.01607106812298298,0.15998373925685883,0.008135831914842129,0.6031026840209961,0.005137031432241201,0.00029256916604936123,0.1713353544473648,0.005534866359084845]","[0.06475798785686493,0.0021573242265731096,0.023380955681204796,0.32093989849090576,0.017073865979909897,0.2702106833457947,0.02254769206047058,0.0007983866962604225,0.2510121762752533,0.02712102234363556]","[0.09276628494262695,0.002438887255266309,0.03539115563035011,0.21115167438983917,0.010011794045567513,0.152096688747406,0.02536299265921116,0.0005647817743010819,0.44601142406463623,0.024204254150390625]"
